Open,High,Low,Close,Adj Close,Volume
133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.67852783203125,84566500
132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.01773071289062,78657500
134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.41087341308594,66905100
135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.08651733398438,66015800
134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.2904052734375,107760100
136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.19212341308594,151101000
131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.2067413330078,109839500
132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.26820373535156,75135100
131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.65862274169922,137564700
129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.90433502197266,84000900
127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.5162582397461,78128300
130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.19557189941406,78973300
129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,124.88753509521484,88071200
123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.96208953857422,126142800
123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.87065124511719,112172300
124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,123.03661346435547,105861300
126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.4782485961914,81918000
126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,124.31649780273438,74244600
126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,122.9184799194336,63342900
123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,122.76095581054688,92612000
125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,125.34041595458984,76857100
127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.48949432373047,79295400
126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,125.13365936279297,63092900
127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.93675994873047,72009500
126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,124.88753509521484,56575900
126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,123.34181213378906,94625600
125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,122.68219757080078,71311100
125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.35729217529297,67637100
124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,123.12521362304688,59278900
124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.62873077392578,76229200
124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.94239807128906,75169300
126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.95223999023438,71057600
126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.77922058105469,74403800
127.20999908447266,127.75,126.5199966430664,127.12999725341797,125.16317749023438,56877900
127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,124.15897369384766,71186400
126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.37979888916016,53522400
127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.46139526367188,96906500
129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.63436126708984,62746300
130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.13648986816406,91815000
129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.75111389160156,96721700
130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.4416961669922,108953300
130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.25323486328125,79663300
132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.90719604492188,74783600
133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.63156127929688,60214200
134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.34605407714844,68711000
133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.05068969726562,70783700
133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.69485473632812,62111300
134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.2208709716797,64556100
136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.8411102294922,63261400
136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,135.14634704589844,52485800
137.89999389648438,140.0,137.75,139.9600067138672,137.7947235107422,78852600
140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.82286071777344,108181800
143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.33338928222656,104911600
141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.02395629882812,105575500
142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.8650360107422,99890800
146.2100067138672,146.32000732421875,144.0,144.5,142.2644805908203,76299700
144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.38682556152344,100827100
148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.84251403808594,127050800
149.24000549316406,150.0,147.08999633789062,148.47999572753906,146.18289184570312,106820300
148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,144.12525939941406,93251400
143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.24618530273438,121434600
143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.88893127441406,96350000
145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,143.15054321289062,74993500
145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.52890014648438,77338200
147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.2616424560547,71447400
148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.6850128173828,72434100
149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.4993438720703,104818600
144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.737060546875,118931200
144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.38682556152344,56699500
144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.6034393310547,70440600
146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.2686767578125,62880000
145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,145.08023071289062,64786600
147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.6765594482422,56368300
146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.78488159179688,46397700
146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,144.09466552734375,54126800
146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,144.0453643798828,48908700
146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.56222534179688,69023100
146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.81857299804688,48493500
146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.80616760253906,72282600
148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,147.0132293701172,59375000
148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,149.0049591064453,103296000
150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,148.08798217773438,92229700
149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.3115997314453,86326000
145.02999877929688,148.0,144.5,146.6999969482422,144.64683532714844,86960300
147.44000244140625,148.5,146.77999877929688,148.19000244140625,146.115966796875,60549600
148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.61471557617188,60131800
149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.52593994140625,48606400
149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.28358459472656,58991300
148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.47506713867188,48597200
147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.52023315429688,55802400
149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.9769744873047,90956700
152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.7050323486328,86453100
152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.37550354003906,80313700
153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.4995574951172,71115500
153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,152.1404571533203,57808700
154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.49700927734375,82278300
156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.93910217285156,74420200
155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.91368103027344,57305700
155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.88507080078125,140893200
150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.45693969726562,102404300
150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,146.04693603515625,109296300
148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.94419860839844,83281300
148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.70758056640625,68034100
148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,144.01580810546875,129868800
143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.93946838378906,123478900
143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.42257690429688,75834000
144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.80873107910156,76404300
146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.7750244140625,64838200
145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.86373901367188,53477900
145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.33543395996094,74150700
143.25,144.75,141.69000244140625,141.91000366210938,139.9238739013672,108972300
142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.8310089111328,74602000
143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.5195770263672,89056700
141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.6535186767578,94639600
141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.192626953125,98322000
139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,139.1350555419922,80861100
139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.0126190185547,83221100
143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.28456115722656,61732700
144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.89999389648438,58773200
142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.81126403808594,64452200
143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.52943420410156,73035900
141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.93785095214844,78762700
142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.74798583984375,69907100
143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.81285095214844,67940300
143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.49893188476562,85589200
147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.67800903320312,76378900
148.6999969482422,149.75,148.1199951171875,149.25999450683594,147.17100524902344,58418800
148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.38790893554688,61421000
149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.60897827148438,58883400
148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.55967712402344,50720600
149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.23016357421875,60893400
149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.76670837402344,56094900
149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.43467712402344,100077900
147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.70343017578125,124953200
148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.8751983642578,74588300
148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.92037963867188,69122000
150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.3697967529297,54511500
151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.8472137451172,60394600
151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.3804473876953,65463900
151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.5509796142578,55020900
150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.91632080078125,56787900
150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,146.06260681152344,65187100
148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,146.0132598876953,41000000
148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,148.10662841796875,63804000
150.3699951171875,151.8800048828125,149.42999267578125,150.0,148.11648559570312,59222800
149.94000244140625,151.49000549316406,149.33999633789062,151.0,149.10397338867188,59256200
151.0,155.0,150.99000549316406,153.49000549316406,151.5626678466797,88807000
153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.8876495361328,137827700
157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.53404235839844,117305600
161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.99813842773438,117467900
161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,159.3832244873047,96041900
160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.9065704345703,69463600
159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.84097290039062,76959800
159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.2279052734375,88748200
159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.224365234375,174048100
167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.7010498046875,152052500
158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.70372009277344,136739200
164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.8078155517578,118023100
164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.24412536621094,107497000
169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,169.03054809570312,120405400
172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.88156127929688,116998900
174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.3680877685547,108923700
175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,177.19668579101562,115402700
181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.53329467773438,153237000
175.25,177.74000549316406,172.2100067138672,174.3300018310547,172.1409912109375,139380400
175.11000061035156,179.5,172.30999755859375,179.3000030517578,177.04859924316406,131063300
179.27999877929688,181.13999938964844,170.75,172.25999450683594,170.0969696044922,150185800
169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.9910430908203,195432700
168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.61849975585938,107499100
171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.81784057617188,91185900
173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.4345245361328,92135300
175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.0665283203125,68356600
177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.06565856933594,74919600
180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,177.03871154785156,79144300
179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.12759399414062,62348900
179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.96240234375,59773000
178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.34031677246094,64062300
177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.7245635986328,104487900
182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,177.44354248046875,99310400
179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.72357177734375,94537600
172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.84024047851562,96904000
172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,170.00811767578125,86709100
169.0800018310547,172.5,168.1699981689453,172.19000244140625,170.02786254882812,106765600
172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.88156127929688,76138300
176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,173.32591247558594,74805200
175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,170.02786254882812,84505800
171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.89683532714844,80440800
171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.6678924560547,90956700
170.0,171.0800018310547,165.94000244140625,166.22999572753906,164.1427001953125,94815000
166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.44432067871094,91420500
164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,160.3706817626953,122848900
160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.59059143066406,162294600
158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.77369689941406,115798400
163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.68482971191406,108275300
162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.22073364257812,121954600
165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,168.19122314453125,179935700
170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.5853271484375,115541600
174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,172.41746520996094,86213900
174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.6320343017578,84914300
174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.72894287109375,89418100
171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.44223022460938,82465400
172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.72048950195312,77251200
171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.85467529296875,74829200
176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.2882843017578,71285000
174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,170.17529296875,90865900
172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.73460388183594,98670700
167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.9718780517578,86185500
170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.8377227783203,62527400
171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.60043334960938,61177400
171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.9718780517578,69589300
169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.40975952148438,82772700
164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.46340942382812,91162800
165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.26145935058594,90009200
152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.9012908935547,141147500
163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.9874267578125,91974200
163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.25436401367188,95056600
164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.35606384277344,83474400
164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.6781005859375,79724800
168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.35182189941406,76678400
164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.32640075683594,83737200
163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.5001678466797,96418800
158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.6611328125,131148300
161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,161.10890197753906,91454900
160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.7289581298828,105342000
158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.9817657470703,96970100
151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.918212890625,108732100
150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.3376922607422,92964300
157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.786865234375,102300200
158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.80520629882812,75615400
160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,162.12725830078125,123511700
163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.51144409179688,95811400
165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.91256713867188,81532000
167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.28688049316406,98062700
171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,172.10324096679688,90131400
173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.74591064453125,80546200
172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.61598205566406,90371900
176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.93800354003906,100589400
178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.76144409179688,92633200
177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.63714599609375,103049300
174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.3405303955078,78751300
174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.42388916015625,76468400
177.5,178.3000030517578,174.4199981689453,175.05999755859375,173.08206176757812,73401800
172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.88856506347656,89058800
171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,170.195068359375,77594700
171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,168.168212890625,76575500
168.7100067138672,169.02999877929688,165.5,165.75,163.8772430419922,72246700
168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.76568603515625,79265200
167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.47470092773438,70618900
170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.4224395751953,75329400
163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.20497131347656,69023900
165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.5086212158203,67723800
168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.34056091308594,67929800
168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.53968811035156,87227800
166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.9619903564453,84882400
161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.03968811035156,96046400
162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.02838134765625,95623200
155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.8009796142578,88063200
159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.7910919189453,130216800
161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.8687744140625,131747600
156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.17527770996094,123055300
158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.67808532714844,88966500
159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.14419555664062,108256500
163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.9987335205078,130525300
156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.73141479492188,116124600
154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.56280517578125,131577900
155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.9886932373047,115366700
153.5,155.4499969482422,145.80999755859375,146.5,145.0575714111328,142689800
142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.1563720703125,182602000
144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.6615447998047,113990900
145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.10702514648438,86643800
148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.77059936523438,78336300
146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.43348693847656,109742900
139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.99765014648438,136095600
139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.23529052734375,137426100
137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.7009735107422,117726300
140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.97804260253906,104132700
138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.13645935058594,92482700
137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.3643341064453,90601500
145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.16665649414062,90978500
149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.37452697753906,103718400
149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.2458038330078,74286600
147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.72122192382812,72348100
146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.9486083984375,88570300
147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.70111083984375,71598400
144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.2458038330078,67808200
148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.50318908691406,53950200
147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.23558044433594,69473000
140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.77981567382812,91437900
132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.58152770996094,122207100
133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.45285034179688,84784300
134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.0965576171875,91533000
132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.77943420410156,108123900
130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.26467895507812,134520300
133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.53221130371094,81000500
134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.01734924316406,73409200
136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.90859985351562,72433800
139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.26522827148438,89116800
142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.26522827148438,70207900
142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.0867919921875,67083400
137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.85916137695312,66242400
137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.37387084960938,98964500
136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.5620880126953,71051600
137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.1662139892578,73353800
141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.5128173828125,74064300
143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.90904235839844,66253700
145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.5922393798828,64547800
145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.443603515625,63141600
145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.4238739013672,77588800
142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.05751037597656,71185600
144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.00816345214844,78140700
149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.69142150878906,76259900
150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.62197875976562,81420900
147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.51327514648438,82982400
151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.53318786621094,64823400
154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.82044982910156,65086600
155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.57284545898438,66675400
154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.44406127929688,53623900
152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.1073760986328,55138700
152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.24624633789062,78620700
156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.80075073242188,81378700
161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.90994262695312,101786900
161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.91978454589844,67829400
160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.43455505371094,59907000
160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.4943084716797,82507500
